Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-16,0,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,935,Fully,"2,381",New York,No,Yes,1,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel Stanford,893,Excellent,"1,077",New York,Yes,No,5,2025-03-16,2025-03-19
2025-03-16,0,3,Hilton Garden Inn New York Times Square South,948,Fully,"4,016",New York,No,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Days Inn by Wyndham New York Chinatown,523,Reserve,26,New York,Yes,No,3,2025-03-16,2025-03-19
2025-03-16,0,3,The Belvedere Hotel,941,Very,"3,559",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,31 Street Broadway Hotel,441,N/A,"1,013",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Pod Times Square,801,Reserve,"4,325",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hard Rock Hotel New York,1696,Exceptional,"4,118",Theater District,No,No,238,2025-03-16,2025-03-19
2025-03-16,0,3,Orchard Street Hotel,537,Reserve,809,New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Doubletree by Hilton New York Times Square South,1143,Fully,"4,093",New York,No,Yes,110,2025-03-16,2025-03-19
2025-03-16,0,3,Millennium Downtown New York,1016,Fully,"2,282",New York,No,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Truss Hotel Times Square,983,Reserve,"2,389",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hampton Inn Madison Square Garden Area Hotel,1123,Fully,"1,125",Chelsea,Yes,Yes,2,2025-03-16,2025-03-19
2025-03-16,0,3,DoubleTree by Hilton New York Times Square West,994,Reserve,"1,819",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel 1200,369,Reserve,40,Brooklyn,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Cambria Hotel New York - Chelsea,916,Reserve,"1,003",Chelsea,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel Belleclaire,1027,Reserve,"2,366",Upper West Side,Yes,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hilton Garden Inn New York/Central Park South-Midtown West,1218,Reserve,"1,754",Theater District,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,The Gallivant Times Square,687,N/A,"3,549",Theater District,No,No,123,2025-03-16,2025-03-19
2025-03-16,0,3,OYO Times Square,849,Reserve,"1,319",Theater District,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Untitled at 3 Freeman Alley,921,Wonderful,472,New York,Yes,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,SIXTY Lower East Side,921,Reserve,"1,007",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,"The Beekman, A Thompson Hotel, by Hyatt",1732,Wonderful,"1,001",New York,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,DoubleTree by Hilton Hotel New York City - Chelsea,1041,Fully,"1,564",Chelsea,No,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,DoubleTree by Hilton New York Times Square West,994,Reserve,"1,819",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Courtyard by Marriott New York Downtown Manhattan/Financial District,805,Very,"1,005",New York,No,No,5,2025-03-16,2025-03-19
2025-03-16,0,3,Placemakr Wall Street,1121,Exceptional,637,New York,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,The Allen Hotel,728,Excellent,822,New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Empire Hotel,1188,Reserve,"5,247",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Aura Hotel Times Square,1004,Fully,"1,664",Theater District,No,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Wingate by Wyndham New York Midtown South/5th Ave,876,Reserve,"1,002",New York,Yes,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Redford Hotel,596,Reserve,256,New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hilton Garden Inn New York/Central Park South-Midtown West,1218,Reserve,"1,754",Theater District,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Hampton Inn Manhattan-Chelsea,899,Fully,"1,358",Chelsea,Yes,Yes,6,2025-03-16,2025-03-19
2025-03-16,0,3,Ace Hotel New York,1103,Reserve,"1,004",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Aliz Hotel Times Square,973,Very,"1,444",New York,No,No,153,2025-03-16,2025-03-19
2025-03-16,0,3,Moxy NYC Lower East Side,1188,Reserve,"1,472",New York,No,No,2,2025-03-16,2025-03-19
2025-03-16,0,3,Comfort Inn Manhattan - Midtown West,799,Reserve,"1,532",New York,Yes,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,City Club Hotel,863,Good,"1,462",Central New York City,Yes,No,3,2025-03-16,2025-03-19
2025-03-16,0,3,Chelsea Savoy Hotel,923,Reserve,"2,249",Chelsea,Yes,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,"The Cloud One New York-Downtown, by the Motel One Group",891,Excellent,"1,003",New York,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Renaissance New York Times Square Hotel by Marriott,1526,Reserve,"1,338",Theater District,No,No,5,2025-03-16,2025-03-19
2025-03-16,0,3,Hampton Inn Manhattan/Times Square South,1370,Fully,"1,535",New York,Yes,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,World Center Hotel,1103,Reserve,"2,306",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Park Central Hotel New York,1140,Reserve,"3,211",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,The Solita Soho Hotel,632,Reserve,"1,004",New York,No,No,2,2025-03-16,2025-03-19
2025-03-16,0,3,Motto by Hilton New York City Chelsea,1152,Reserve,"1,403",Chelsea,No,No,3,2025-03-16,2025-03-19
2025-03-16,0,3,Wyndham Garden Chinatown,847,Reserve,"1,003",New York,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,CIVILIAN Hotel,1175,Reserve,"1,801",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hyatt Place New York City/Times Square,1101,Very,"2,450",New York,Yes,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,The Muse New York,1242,Reserve,"1,285",Theater District,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,The New Yorker A Wyndham Hotel,1148,Reserve,"5,216",New York,No,No,2,2025-03-16,2025-03-19
2025-03-16,0,3,Kimpton Theta New York - Times Square by IHG,1292,Reserve,872,Theater District,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel Five44,627,Good,699,New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,W New York - Times Square,1355,Reserve,"1,447",Theater District,No,No,5,2025-03-16,2025-03-19
2025-03-16,0,3,6 Columbus Central Park Hotel,1049,Reserve,"1,009",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,M Social Hotel Times Square New York,1260,Reserve,"3,470",Theater District,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,The Hotel @ Fifth Avenue,973,Very,"1,588",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel Indigo Lower East Side New York by IHG,1000,Reserve,"1,388",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,"Club Quarters Hotel, World Trade Center",1103,Reserve,"1,596",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Element New York Times Square West,1021,Reserve,"2,318",New York,Yes,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,The Fifth Avenue Hotel,2524,Reserve,74,New York,No,No,4,2025-03-16,2025-03-19
2025-03-16,0,3,Ameritania Hotel at Times Square,1078,Reserve,"3,792",Theater District,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel 32 32,938,Very,"2,043",New York,No,No,277,2025-03-16,2025-03-19
2025-03-16,0,3,Hampton Inn Manhattan-Chelsea,899,Fully,"1,358",Chelsea,Yes,Yes,6,2025-03-16,2025-03-19
2025-03-16,0,3,Nine Orchard,2004,Exceptional,97,New York,Yes,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,The Wallace,1453,Reserve,"1,007",Upper West Side,No,No,3,2025-03-16,2025-03-19
2025-03-16,0,3,Mint House at 70 Pine,1418,Exceptional,"1,002",New York,No,No,2,2025-03-16,2025-03-19
2025-03-16,0,3,The Jane Hotel,523,Fully,"1,003",New York,No,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Embassy Suites by Hilton New York Manhattan Times Square,1315,Reserve,"2,064",New York,Yes,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Four Points By Sheraton New York Downtown,983,Reserve,"1,988",New York,No,No,3,2025-03-16,2025-03-19
2025-03-16,0,3,Pod 51,845,Reserve,"1,568",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hilton New York Times Square,1480,Reserve,"1,492",Theater District,No,No,6,2025-03-16,2025-03-19
2025-03-16,0,3,Element New York Times Square West,1021,Reserve,"2,318",New York,Yes,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Sheraton New York Times Square Hotel,1550,Reserve,"3,266",Theater District,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hotel Edison Times Square,1212,Reserve,"4,520",Theater District,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Courtyard by Marriott New York World Trade Center Area,915,Reserve,817,New York,No,No,5,2025-03-16,2025-03-19
2025-03-16,0,3,Ink 48 Hotel,963,Reserve,"1,171",New York,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Hilton Garden Inn New York/Tribeca,1048,Fully,"1,004",New York,No,Yes,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,Arthouse Hotel New York City,1151,Reserve,"1,374",Upper West Side,No,No,N/A,2025-03-16,2025-03-19
2025-03-16,0,3,voco Times Square South New York by IHG,988,Reserve,"1,227",New York,No,No,2,2025-03-16,2025-03-19
2025-03-16,0,3,Courtyard by Marriott New York Manhattan / Chelsea,1201,Reserve,"1,002",Chelsea,No,No,5,2025-03-16,2025-03-19
2025-03-16,0,3,"Dream Midtown, by Hyatt",1101,Very,"1,288",New York,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,3,Best Western Premier Herald Square,986,Reserve,"1,005",New York,No,No,1,2025-03-16,2025-03-19
2025-03-16,0,4,Hilton New York Times Square,2252,Reserve,"1,492",Theater District,No,No,6,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel 32 32,1398,Very,"2,043",New York,No,No,422,2025-03-16,2025-03-20
2025-03-16,0,4,31 Street Broadway Hotel,559,N/A,"1,013",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Night Hotel Broadway,588,N/A,"1,922",Upper West Side,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,YOTEL New York Times Square,1024,Good,"2,107",New York,No,No,310,2025-03-16,2025-03-20
2025-03-16,0,4,The Jane Hotel,698,Fully,"1,003",New York,No,Yes,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,The Gallivant Times Square,971,N/A,"3,549",Theater District,No,No,172,2025-03-16,2025-03-20
2025-03-16,0,4,TownePlace Suites by Marriott New York Brooklyn,1077,Reserve,264,Brooklyn,Yes,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Heritage Hotel,863,Very,"1,517",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,The Belvedere Hotel,1298,Very,"3,559",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,OYO Times Square,1174,Reserve,"1,319",Theater District,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Pod Times Square,1022,Reserve,"4,325",New York,No,No,130,2025-03-16,2025-03-20
2025-03-16,0,4,DoubleTree by Hilton New York Times Square West,1210,Reserve,"1,819",New York,No,No,184,2025-03-16,2025-03-20
2025-03-16,0,4,Paramount Times Square,1251,Good,134,Theater District,No,No,3,2025-03-16,2025-03-20
2025-03-16,0,4,Orchard Street Hotel,742,Reserve,809,New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Pod 51,1030,Reserve,"1,568",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Millennium Hotel Broadway Times Square,1428,Reserve,"5,172",Theater District,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Ace Hotel New York,1624,Reserve,"1,004",New York,No,No,6,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Five44,836,Good,699,New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,St Marks Hotel,520,Good,"1,002",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,The Manhattan at Times Square Hotel,1431,Reserve,"4,362",Theater District,No,No,458,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Stanford,1288,Excellent,"1,077",New York,Yes,No,4,2025-03-16,2025-03-20
2025-03-16,0,4,6 Columbus Central Park Hotel,1813,Reserve,"1,009",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,City Club Hotel,1242,Good,"1,462",Central New York City,Yes,No,3,2025-03-16,2025-03-20
2025-03-16,0,4,Aura Hotel Times Square,1462,Fully,"1,664",Theater District,No,Yes,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel 32 32,1398,Very,"2,043",New York,No,No,422,2025-03-16,2025-03-20
2025-03-16,0,4,Ink 48 Hotel,1360,Reserve,"1,171",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,The Shoreham Hotel,1941,Reserve,"1,082",Central New York City,No,No,8,2025-03-16,2025-03-20
2025-03-16,0,4,Hampton Inn Manhattan/Times Square South,1812,Fully,"1,535",New York,Yes,Yes,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hampton Inn & Suites Staten Island,735,Fully,"1,004",Staten Island,Yes,Yes,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Comfort Inn Manhattan - Midtown West,1145,Reserve,"1,532",New York,Yes,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,1976,Reserve,"1,230",New York,Yes,No,4,2025-03-16,2025-03-20
2025-03-16,0,4,Pestana CR7 Times Square,1522,Wonderful,918,New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Ameritania Hotel at Times Square,1676,Reserve,"3,792",Theater District,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Canal Loft Hotel,797,Good,846,New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Aliz Hotel Times Square,1396,Very,"1,444",New York,No,No,222,2025-03-16,2025-03-20
2025-03-16,0,4,The FIDI Hotel,3624,Reserve,840,New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,The Muse New York,1768,Reserve,"1,285",Theater District,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Soho 54,1016,Good,"1,008",New York,No,No,133,2025-03-16,2025-03-20
2025-03-16,0,4,SIXTY Lower East Side,1271,Reserve,"1,007",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,The New Yorker A Wyndham Hotel,1507,Reserve,"5,216",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,The Hotel @ Fifth Avenue,1393,Very,"1,588",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Arthouse Hotel New York City,1525,Reserve,"1,374",Upper West Side,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Belleclaire,1437,Reserve,"2,366",Upper West Side,Yes,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Truss Hotel Times Square,1385,Reserve,"2,389",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,"Dream Midtown, by Hyatt",1408,Very,"1,288",New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Hilton Garden Inn New York Times Square South,1409,Fully,"4,016",New York,No,Yes,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Millennium Hilton New York One UN Plaza,2116,Reserve,"1,749",New York,No,No,7,2025-03-16,2025-03-20
2025-03-16,0,4,Moxy NYC East Village,2178,Reserve,"1,005",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Residence Inn by Marriott New York Manhattan/Midtown East,2485,Reserve,"1,002",New York,Yes,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,The Lucerne Hotel,1318,Wonderful,"2,051",Upper West Side,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Hilton Garden Inn New York/Manhattan-Chelsea,1532,Reserve,"2,665",Chelsea,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Motto By Hilton New York City Times Square,1653,Fully,"2,285",Theater District,No,Yes,6,2025-03-16,2025-03-20
2025-03-16,0,4,Hudson River Hotel,950,N/A,"1,002",New York,No,No,91,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Hendricks,1706,Reserve,"1,369",Central New York City,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Empire Hotel,1538,Reserve,"5,247",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Hayden,1400,Reserve,"1,003",Chelsea,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Virgin Hotels New York City,1821,Excellent,"2,331",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Tru By Hilton Brooklyn,1249,Reserve,460,Brooklyn,Yes,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,The Manhattan Club,1892,Wonderful,"1,323",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,DoubleTree by Hilton New York Times Square West,1210,Reserve,"1,819",New York,No,No,184,2025-03-16,2025-03-20
2025-03-16,0,4,The Lodge Red Hook,655,Excellent,"1,036",Brooklyn,Yes,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Romer Hell's Kitchen,1840,Reserve,"1,686",New York,No,No,6,2025-03-16,2025-03-20
2025-03-16,0,4,Ly New York Hotel,469,Wonderful,942,Queens,No,No,70,2025-03-16,2025-03-20
2025-03-16,0,4,Hyatt Place New York City/Times Square,1584,Very,"2,450",New York,Yes,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,"Club Quarters Hotel, Grand Central",1834,Reserve,"2,341",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hyatt Place New York / Chelsea,1299,Reserve,"2,265",Chelsea,Yes,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Virgin Hotels New York City,1821,Excellent,"2,331",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,M Social Hotel Times Square New York,1701,Reserve,"3,470",Theater District,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Motto by Hilton New York City Chelsea,1863,Reserve,"1,403",Chelsea,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Holiday Inn Express New York City Times Square by IHG,1886,Reserve,"1,543",New York,Yes,No,7,2025-03-16,2025-03-20
2025-03-16,0,4,Best Western Premier Herald Square,1413,Reserve,"1,005",New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Kixby,1891,Reserve,"1,321",New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Best Western Premier Empire State Hotel,1547,Reserve,996,New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Untitled at 3 Freeman Alley,1355,Wonderful,472,New York,Yes,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Holiday Inn Express Manhattan Times Square South by IHG,1434,Reserve,"1,305",New York,Yes,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Element New York Times Square West,1473,Reserve,"2,318",New York,Yes,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Doxie Hotel,1444,Good,913,New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Hampton Inn Manhattan/Times Square Central,1765,Reserve,"1,927",Theater District,Yes,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Hilton Garden Inn New York/Central Park South-Midtown West,1594,Reserve,"1,754",Theater District,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,CIVILIAN Hotel,1694,Reserve,"1,801",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hilton Garden Inn New York/Times Square Central,1770,Reserve,"2,086",Theater District,No,No,4,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Beacon,1504,Wonderful,"1,238",Upper West Side,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Wyndham Garden Chinatown,1410,Reserve,"1,003",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,"The Time New York, part of JdV by Hyatt",1688,Very,"1,002",Theater District,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Wingate by Wyndham New York Midtown South/5th Ave,1268,Reserve,"1,002",New York,Yes,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Cambria Hotel New York - Chelsea,1259,Reserve,"1,003",Chelsea,No,No,3,2025-03-16,2025-03-20
2025-03-16,0,4,Off Soho Suites Hotel,1077,Reserve,"1,003",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,The Plaza - A Fairmont Managed Hotel,6853,Reserve,"1,002",Central New York City,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hilton Garden Inn Queens/JFK Airport,790,Fully,"1,307",Queens,No,Yes,1,2025-03-16,2025-03-20
2025-03-16,0,4,Park Terrace Hotel,2465,Reserve,"1,534",Central New York City,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,70 Park Avenue,1883,Reserve,"1,172",New York,No,No,6,2025-03-16,2025-03-20
2025-03-16,0,4,voco Times Square South New York by IHG,1432,Reserve,"1,227",New York,No,No,2,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel On Rivington,1578,Reserve,"1,000",New York,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Sheraton New York Times Square Hotel,2167,Reserve,"3,266",Theater District,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,Hotel Mulberry,1478,Wonderful,"1,005",New York,No,No,1,2025-03-16,2025-03-20
2025-03-16,0,4,Hyatt Grand Central New York,2318,Very,"4,880",New York,No,No,5,2025-03-16,2025-03-20
2025-03-16,0,4,DoubleTree by Hilton Hotel New York City - Chelsea,1483,Fully,"1,564",Chelsea,No,Yes,N/A,2025-03-16,2025-03-20
2025-03-16,0,4,citizenM New York Bowery,1373,Wonderful,"1,361",New York,No,No,132,2025-03-16,2025-03-20
2025-03-16,0,4,Grayson Hotel in the Unbound Collection by Hyatt,2284,Wonderful,634,Central New York City,No,No,N/A,2025-03-16,2025-03-20
2025-03-16,0,5,TownePlace Suites by Marriott New York Brooklyn,1251,Reserve,264,Brooklyn,Yes,No,2,2025-03-16,2025-03-21
2025-03-16,0,5,DoubleTree by Hilton New York Times Square West,1398,Reserve,"1,819",New York,No,No,212,2025-03-16,2025-03-21
2025-03-16,0,5,"PUBLIC, an Ian Schrager hotel",2346,Reserve,"2,815",New York,No,No,N/A,2025-03-16,2025-03-21
2025-03-16,0,5,St Marks Hotel,650,Good,"1,002",New York,No,No,1,2025-03-16,2025-03-21
2025-03-16,0,5,YOTEL New York Times Square,1232,Good,"2,107",New York,No,No,369,2025-03-16,2025-03-21
2025-03-16,0,5,DoubleTree by Hilton New York Times Square West,1398,Reserve,"1,819",New York,No,No,212,2025-03-16,2025-03-21
2025-03-16,0,5,The Lucerne Hotel,1587,Wonderful,"2,051",Upper West Side,No,No,1,2025-03-16,2025-03-21
2025-03-16,0,5,Hilton Brooklyn New York,1522,Reserve,"1,009",Brooklyn,No,No,N/A,2025-03-16,2025-03-21
2025-03-16,0,5,Hyatt Place New York / Chelsea,1526,Reserve,"2,265",Chelsea,Yes,No,N/A,2025-03-16,2025-03-21
2025-03-16,0,5,Pod Times Square,1177,Reserve,"4,325",New York,No,No,161,2025-03-16,2025-03-21
2025-03-16,0,5,citizenM New York Bowery,1716,Wonderful,"1,361",New York,No,No,165,2025-03-16,2025-03-21
2025-03-16,0,5,31 Street Broadway Hotel,678,N/A,"1,013",New York,No,No,N/A,2025-03-16,2025-03-21
2025-03-16,0,5,Hampton Inn Madison Square Garden Area Hotel,1958,Fully,"1,125",Chelsea,Yes,Yes,2,2025-03-16,2025-03-21
