Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-18,2,5,Kimpton Theta New York - Times Square by IHG,1473,Fully,878,Theater District,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hotel Stanford,1307,Fully,"1,083",New York,Yes,Yes,2,2025-03-20,2025-03-25
2025-03-18,2,5,The Lucerne Hotel,1460,Fully,"2,055",Upper West Side,No,Yes,1,2025-03-20,2025-03-25
2025-03-18,2,5,Hyatt Place New York City/Times Square,1284,Fully,"2,460",New York,Yes,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hampton Inn Manhattan-Chelsea,1193,Fully,"1,362",Chelsea,Yes,Yes,4,2025-03-20,2025-03-25
2025-03-18,2,5,Hampton Inn New York Times Square,1348,Fully,"2,590",Theater District,Yes,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Sheraton Tribeca New York Hotel,1230,Fully,"1,539",New York,No,Yes,4,2025-03-20,2025-03-25
2025-03-18,2,5,Hotel Indigo NYC Financial District by IHG,1012,Wonderful,678,New York,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,OYO Times Square,1028,Fully,"1,322",Theater District,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,The Belvedere Hotel,1204,Fully,"3,569",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Homewood Suites New York/Midtown Manhattan Times Square,1500,Reserve,"1,180",New York,Yes,No,1,2025-03-20,2025-03-25
2025-03-18,2,5,Westgate New York Grand Central,1493,Fully,"2,539",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hilton Garden Inn New York Times Square North,1398,Reserve,"3,028",Central New York City,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,896,Wonderful,"1,077",Queens,Yes,No,4,2025-03-20,2025-03-25
2025-03-18,2,5,Hampton Inn Brooklyn/Downtown,1116,Reserve,"1,304",Downtown Brooklyn,Yes,No,1,2025-03-20,2025-03-25
2025-03-18,2,5,Courtyard New York Manhattan/ Midtown East,1505,Fully,"2,250",New York,No,Yes,3,2025-03-20,2025-03-25
2025-03-18,2,5,SpringHill Suites by Marriott New York Manhattan/Chelsea,1318,Fully,879,Chelsea,Yes,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,997,Fully,"1,002",Chelsea,Yes,Yes,3,2025-03-20,2025-03-25
2025-03-18,2,5,Hampton Inn Manhattan/Times Square Central,1391,Reserve,"1,929",Theater District,Yes,No,1,2025-03-20,2025-03-25
2025-03-18,2,5,Renaissance New York Times Square Hotel by Marriott,1589,Fully,"1,343",Theater District,No,Yes,5,2025-03-20,2025-03-25
2025-03-18,2,5,Embassy Suites by Hilton New York Manhattan Times Square,1494,Reserve,"2,069",New York,Yes,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Millennium Hotel Broadway Times Square,1495,Fully,"5,188",Theater District,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,The Hotel @ Fifth Avenue,1151,Fully,"1,596",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Holiday Inn Express New York City Times Square by IHG,1207,Good,"1,553",New York,Yes,No,1,2025-03-20,2025-03-25
2025-03-18,2,5,17John,1381,Wonderful,144,New York,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,1311,Fully,727,Chelsea,Yes,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hilton New York Fashion District,1238,Reserve,"1,027",Chelsea,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hyatt Grand Central New York,1752,Fully,"4,896",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,W New York - Times Square,1656,Excellent,"1,453",Theater District,No,No,4,2025-03-20,2025-03-25
2025-03-18,2,5,Life Hotel New York,1211,Fully,"1,013",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hilton Garden Inn New York/Central Park South-Midtown West,1587,Reserve,"1,762",Theater District,No,No,1,2025-03-20,2025-03-25
2025-03-18,2,5,70 Park Avenue,1224,Excellent,"1,178",New York,No,No,155,2025-03-20,2025-03-25
2025-03-18,2,5,The Shelburne Sonesta New York,1179,Excellent,"1,531",New York,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Grayson Hotel in the Unbound Collection by Hyatt,1565,Fully,638,Central New York City,No,Yes,212,2025-03-20,2025-03-25
2025-03-18,2,5,"The Beekman Tower, Trademark Collection by Wyndham",1399,Fully,438,New York,No,Yes,2,2025-03-20,2025-03-25
2025-03-18,2,5,Fairfield Inn New York Manhattan/Financial District,876,Fully,"1,133",New York,Yes,Yes,5,2025-03-20,2025-03-25
2025-03-18,2,5,Park Central Hotel New York,1325,Fully,"3,220",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Courtyard by Marriott New York Manhattan / Chelsea,1380,Fully,"1,005",Chelsea,No,Yes,5,2025-03-20,2025-03-25
2025-03-18,2,5,Paramount Times Square,1078,Fully,138,Theater District,No,Yes,181,2025-03-20,2025-03-25
2025-03-18,2,5,The Renwick,1473,Fully,"1,574",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,DoubleTree by Hilton New York Downtown,1054,Very,"2,136",New York,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,"The Draper New York, Tapestry Collection by Hilton",1167,Excellent,847,New York,No,No,2,2025-03-20,2025-03-25
2025-03-18,2,5,Moxy NYC Downtown,1211,Excellent,"1,412",New York,No,No,3,2025-03-20,2025-03-25
2025-03-18,2,5,Aura Hotel Times Square,1339,Fully,"1,673",Theater District,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Hilton Garden Inn New York Times Square South,1469,Fully,"4,024",New York,No,Yes,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Virgin Hotels New York City,1680,Wonderful,"2,340",New York,No,No,N/A,2025-03-20,2025-03-25
2025-03-18,2,5,Aloft New York Chelsea,1173,Fully,620,Chelsea,No,Yes,5,2025-03-20,2025-03-25
2025-03-18,2,5,Courtyard by Marriott New York City Manhattan Fifth Avenue,1290,Fully,"1,007",New York,No,Yes,4,2025-03-20,2025-03-25
2025-03-18,2,5,Four Points by Sheraton Manhattan SoHo Village,1320,Fully,"1,004",New York,No,Yes,4,2025-03-20,2025-03-25
2025-03-18,2,5,Hilton Garden Inn New York/Midtown Park Ave,1228,Reserve,"1,027",New York,No,No,2,2025-03-20,2025-03-25
2025-03-18,2,5,Hotel Indigo - NYC Downtown - Wall Street by IHG,1086,Wonderful,"1,135",New York,No,No,8,2025-03-20,2025-03-25
2025-03-18,2,5,Soho 54,938,Good,"1,009",New York,No,No,153,2025-03-20,2025-03-25
2025-03-18,2,5,CIVILIAN Hotel,1437,Fully,"1,804",New York,No,Yes,208,2025-03-20,2025-03-25
2025-03-18,2,5,Mint House at 70 Pine,1515,Exceptional,"1,004",New York,No,No,2,2025-03-20,2025-03-25
2025-03-18,2,5,Hilton New York Times Square,1520,Very,"1,500",Theater District,No,No,8,2025-03-20,2025-03-25
2025-03-18,2,5,Heritage Hotel,1042,Very,"1,523",New York,No,No,8,2025-03-20,2025-03-25
2025-03-18,3,1,DoubleTree by Hilton New York Times Square West,218,Good,"1,829",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Doubletree by Hilton New York Times Square South,269,Excellent,"4,100",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Home2 Suites By Hilton New York Times Square,258,Excellent,"2,102",Theater District,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,"PUBLIC, an Ian Schrager hotel",554,Fully,"2,817",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hampton Inn Manhattan/Times Square Central,220,Fully,"1,929",Theater District,Yes,Yes,2,2025-03-21,2025-03-22
2025-03-18,3,1,Courtyard New York Manhattan/ Midtown East,265,Excellent,"2,250",New York,No,No,5,2025-03-21,2025-03-22
2025-03-18,3,1,The Manhattan Club,242,Wonderful,"1,335",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hyatt Place New York / Chelsea,227,Fully,"2,275",Chelsea,Yes,Yes,2,2025-03-21,2025-03-22
2025-03-18,3,1,Homewood Suites New York/Midtown Manhattan Times Square,294,Wonderful,"1,180",New York,Yes,No,3,2025-03-21,2025-03-22
2025-03-18,3,1,Fairfield Inn & Suites New York Manhattan/Times Square South,246,Fully,"1,326",New York,Yes,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,"The Lexington Hotel, Autograph Collection",230,Very,"1,211",New York,No,No,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York Times Square South,257,Wonderful,"4,024",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York Times Square South,257,Wonderful,"4,024",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Sheraton Tribeca New York Hotel,186,Fully,"1,539",New York,No,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,AC Hotel by Marriott New York Downtown,232,Fully,"1,010",New York,No,Yes,1,2025-03-21,2025-03-22
2025-03-18,3,1,Tempo by Hilton New York Times Square,323,Exceptional,"3,868",Theater District,No,No,2,2025-03-21,2025-03-22
2025-03-18,3,1,DoubleTree by Hilton Hotel New York City - Chelsea,219,Very,"1,568",Chelsea,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Renaissance New York Midtown Hotel,278,Fully,"1,010",New York,No,Yes,4,2025-03-21,2025-03-22
2025-03-18,3,1,Courtyard by Marriott New York Manhattan/Times Square,236,Excellent,"1,009",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Manhattan-Midtown East,207,Very,"1,330",New York,No,No,1,2025-03-21,2025-03-22
2025-03-18,3,1,Motto by Hilton New York City Chelsea,241,Fully,"1,408",Chelsea,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Doubletree by Hilton New York Times Square South,269,Excellent,"4,100",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Courtyard New York Manhattan/Times Square West,266,Fully,"1,446",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,DoubleTree by Hilton New York Times Square West,218,Good,"1,829",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Holiday Inn New York City - Times Square by IHG,220,Very,"2,055",New York,No,No,4,2025-03-21,2025-03-22
2025-03-18,3,1,CIVILIAN Hotel,256,Fully,"1,804",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,InterContinental New York Barclay by IHG,267,Fully,"1,010",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Courtyard by Marriott New York City Manhattan Fifth Avenue,243,Fully,"1,007",New York,No,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hyatt Place New York City/Times Square,243,Fully,"2,460",New York,Yes,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Millennium Hilton New York One UN Plaza,274,Very,"1,754",New York,No,No,2,2025-03-21,2025-03-22
2025-03-18,3,1,Hampton Inn New York Times Square,261,Very,"2,590",Theater District,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Sonder The Merchant,380,Fully,N/A,New York,No,Yes,1,2025-03-21,2025-03-22
2025-03-18,3,1,Courtyard by Marriott New York World Trade Center Area,222,Fully,824,New York,No,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Pod Times Square,209,Wonderful,"4,339",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hyatt Grand Central New York,289,Fully,"4,896",New York,No,Yes,2,2025-03-21,2025-03-22
2025-03-18,3,1,citizenM New York Times Square,278,Fully,"1,446",Theater District,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Embassy Suites by Hilton New York Manhattan Times Square,253,Very,"2,069",New York,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Little Charlie Hotel,211,Exceptional,924,New York,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York Times Square North,265,Excellent,"3,028",Central New York City,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Millennium Hilton New York One UN Plaza,274,Very,"1,754",New York,No,No,2,2025-03-21,2025-03-22
2025-03-18,3,1,Virgin Hotels New York City,328,Fully,"2,340",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Residence Inn by Marriott New York Manhattan/Midtown East,268,Fully,"1,004",New York,Yes,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hotel 57 by LuxUrban,255,Very,"1,625",New York,No,No,66,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/West 35th Street,244,Wonderful,"2,463",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,302,Fully,"1,100",Chelsea,Yes,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Midtown Park Ave,243,Excellent,"1,027",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton New York Times Square,289,Very,"1,500",Theater District,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,"Marriott Vacation Club®, New York City",232,Fully,"1,010",New York,No,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Manhattan-Midtown East,207,Very,"1,330",New York,No,No,1,2025-03-21,2025-03-22
2025-03-18,3,1,Hampton Inn Manhattan/Times Square South,232,Good,"1,545",New York,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Element New York Times Square West,220,Fully,"2,323",New York,Yes,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Even Hotel New York - Times Square South by IHG,238,Exceptional,"1,091",New York,No,No,2,2025-03-21,2025-03-22
2025-03-18,3,1,"The Draper New York, Tapestry Collection by Hilton",220,Excellent,847,New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Moxy NYC Downtown,242,Excellent,"1,412",New York,No,No,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton New York Fashion District,230,Very,"1,027",Chelsea,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Citadines Connect Fifth Avenue New York,252,Fully,"1,332",Central New York City,Yes,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Truss Hotel Times Square,256,Very,"2,392",New York,No,No,26,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Central Park South-Midtown West,405,Very,"1,762",Theater District,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hampton Inn Brooklyn/Downtown,284,Wonderful,"1,304",Downtown Brooklyn,Yes,No,3,2025-03-21,2025-03-22
2025-03-18,3,1,The Benjamin Royal Sonesta New York,318,Excellent,"1,006",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hotel Edison Times Square,243,Fully,"4,527",Theater District,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Moxy NYC Chelsea,281,Fully,"1,007",Chelsea,No,Yes,6,2025-03-21,2025-03-22
2025-03-18,3,1,TownePlace Suites by Marriott New York Manhattan,236,Fully,"1,007",New York,Yes,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Courtyard by Marriott New York Manhattan/Midtown West,318,Fully,"1,005",New York,No,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,The Fifty Sonesta Hotel New York,250,Very,"1,203",New York,No,No,1,2025-03-21,2025-03-22
2025-03-18,3,1,W New York - Times Square,297,Excellent,"1,453",Theater District,No,No,5,2025-03-21,2025-03-22
2025-03-18,3,1,The Gotham Hotel,260,Excellent,"1,004",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Homewood Suites New York/Midtown Manhattan Times Square,294,Wonderful,"1,180",New York,Yes,No,3,2025-03-21,2025-03-22
2025-03-18,3,1,Hotel AKA NoMad,308,Fully,"1,003",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Four Points by Sheraton Manhattan SoHo Village,232,Fully,"1,004",New York,No,Yes,5,2025-03-21,2025-03-22
2025-03-18,3,1,Fairfield by Marriott New York Manhattan Times Square,258,Wonderful,"1,437",New York,Yes,No,5,2025-03-21,2025-03-22
2025-03-18,3,1,Omni Berkshire Place,352,Fully,"1,741",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,"Martinique New York on Broadway, Curio Collection by Hilton",264,Excellent,"1,486",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Arlo Midtown,301,Fully,"5,452",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,The New Yorker A Wyndham Hotel,261,Fully,"5,226",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,The Belvedere Hotel,256,Very,"3,569",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,The Maritime Hotel,312,Fully,"1,085",New York,Yes,Yes,1,2025-03-21,2025-03-22
2025-03-18,3,1,Grayson Hotel in the Unbound Collection by Hyatt,291,Fully,638,Central New York City,No,Yes,39,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Manhattan-Chelsea,273,Very,"2,672",Chelsea,No,No,1,2025-03-21,2025-03-22
2025-03-18,3,1,YOTEL New York Times Square,268,Good,"2,115",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,"The Cloud One New York-Downtown, by the Motel One Group",232,Fully,"1,008",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,The Westin New York Grand Central,308,Wonderful,"3,094",New York,No,No,3,2025-03-21,2025-03-22
2025-03-18,3,1,Empire Hotel,280,Fully,"5,257",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,70 Park Avenue,255,Fully,"1,178",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Warwick New York,331,Wonderful,"1,481",Central New York City,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,OYO Times Square,208,Fully,"1,322",Theater District,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Mint House at 70 Pine,296,Exceptional,"1,004",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Residence Inn Marriott New York Downtown Manhattan/WTC Area,254,Wonderful,"1,012",New York,Yes,No,5,2025-03-21,2025-03-22
2025-03-18,3,1,Hampton Inn Manhattan-Chelsea,255,Very,"1,362",Chelsea,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Times Square Central,251,Very,"2,090",Theater District,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Park Terrace Hotel,398,Fully,"1,542",Central New York City,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,"Club Quarters Hotel, Grand Central",295,Fully,"2,347",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hotel 32 32,265,Very,"2,045",New York,No,No,2,2025-03-21,2025-03-22
2025-03-18,3,1,Hotel Park Ave,241,Good,"1,285",New York,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Romer Hell's Kitchen,278,Fully,"1,689",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,SpringHill Suites by Marriott New York Manhattan/Chelsea,272,Excellent,879,Chelsea,Yes,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,EVEN Hotel New York - Midtown East by IHG,232,Fully,"1,387",New York,No,Yes,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Hyatt Centric Midtown 5th Avenue New York,277,Fully,702,New York,No,Yes,2,2025-03-21,2025-03-22
2025-03-18,3,1,Hilton Garden Inn New York/Times Square Central,251,Very,"2,090",Theater District,No,No,N/A,2025-03-21,2025-03-22
2025-03-18,3,1,Archer Hotel New York,335,Fully,"1,201",Central New York City,No,Yes,1,2025-03-21,2025-03-22
2025-03-18,3,2,DoubleTree by Hilton New York Times Square West,535,Reserve,"1,829",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Hilton Garden Inn New York Times Square South,549,Reserve,"4,024",New York,No,No,1,2025-03-21,2025-03-23
2025-03-18,3,2,"PUBLIC, an Ian Schrager hotel",1093,Fully,"2,817",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Renaissance New York Midtown Hotel,556,Fully,"1,010",New York,No,Yes,4,2025-03-21,2025-03-23
2025-03-18,3,2,Courtyard New York Manhattan/ Midtown East,543,Excellent,"2,250",New York,No,No,5,2025-03-21,2025-03-23
2025-03-18,3,2,Hyatt Place New York / Chelsea,523,Fully,"2,275",Chelsea,Yes,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,"The Lexington Hotel, Autograph Collection",516,Very,"1,211",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Doubletree by Hilton New York Times Square South,653,Reserve,"4,100",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,AC Hotel by Marriott New York Downtown,517,Fully,"1,010",New York,No,Yes,1,2025-03-21,2025-03-23
2025-03-18,3,2,Truss Hotel Times Square,508,Very,"2,392",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Hilton Garden Inn New York Times Square South,549,Reserve,"4,024",New York,No,No,1,2025-03-21,2025-03-23
2025-03-18,3,2,The Lombardy Hotel,588,Fully,"1,016",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Homewood Suites New York/Midtown Manhattan Times Square,657,Reserve,"1,180",New York,Yes,No,1,2025-03-21,2025-03-23
2025-03-18,3,2,Empire Hotel,555,Fully,"5,257",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Courtyard by Marriott New York Manhattan/Times Square,531,Excellent,"1,009",New York,No,No,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,InterContinental New York Barclay by IHG,581,Fully,"1,010",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,W New York - Times Square,595,Excellent,"1,453",Theater District,No,No,4,2025-03-21,2025-03-23
2025-03-18,3,2,The Benjamin Royal Sonesta New York,624,Excellent,"1,006",New York,No,No,193,2025-03-21,2025-03-23
2025-03-18,3,2,DoubleTree by Hilton Hotel New York City - Chelsea,514,Reserve,"1,568",Chelsea,No,No,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,583,Fully,"1,100",Chelsea,Yes,Yes,2,2025-03-21,2025-03-23
2025-03-18,3,2,Cambria Hotel New York - Chelsea,527,Fully,"1,003",Chelsea,No,Yes,1,2025-03-21,2025-03-23
2025-03-18,3,2,Virgin Hotels New York City,714,Fully,"2,340",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Hyatt Grand Central New York,659,Fully,"4,896",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Courtyard New York Manhattan/Times Square West,578,Fully,"1,446",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,Courtyard by Marriott New York World Trade Center Area,496,Fully,824,New York,No,Yes,4,2025-03-21,2025-03-23
2025-03-18,3,2,Grayson Hotel in the Unbound Collection by Hyatt,620,Fully,638,Central New York City,No,Yes,84,2025-03-21,2025-03-23
2025-03-18,3,2,Hotel AKA NoMad,615,Fully,"1,003",New York,No,Yes,N/A,2025-03-21,2025-03-23
2025-03-18,3,2,The Westin New York Grand Central,617,Wonderful,"3,094",New York,No,No,1,2025-03-21,2025-03-23
2025-03-18,3,2,Hilton Garden Inn New York/Central Park South-Midtown West,929,Fully,"1,762",Theater District,No,Yes,1,2025-03-21,2025-03-23
