Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-14,3,3,Hilton Brooklyn New York,916,Reserve,"1,007",Brooklyn,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Virgin Hotels New York City,1727,Fully,"2,331",New York,No,Yes,89,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel 1200,385,Fully,36,Brooklyn,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Madison LES Hotel,808,Fully,971,New York,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Virgin Hotels New York City,1727,Fully,"2,331",New York,No,Yes,89,2025-03-17,2025-03-20
2025-03-14,3,3,Paramount Times Square,1048,Good,130,Theater District,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Holiday Inn Express - New York City Chelsea by IHG,1181,Fully,"1,380",Chelsea,Yes,Yes,6,2025-03-17,2025-03-20
2025-03-14,3,3,The Fifth Avenue Hotel,2638,Fully,74,New York,No,Yes,4,2025-03-17,2025-03-20
2025-03-14,3,3,The Lucerne Hotel,1235,Fully,"2,045",Upper West Side,No,Yes,6,2025-03-17,2025-03-20
2025-03-14,3,3,Wyndham Garden Chinatown,848,Fully,"1,002",New York,No,Yes,2,2025-03-17,2025-03-20
2025-03-14,3,3,Sonder at One Platt Apartments,1027,Fully,476,New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel Belleclaire,1250,Fully,"2,359",Upper West Side,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Hyatt Place New York / Chelsea,1324,Fully,"2,263",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Westgate New York Grand Central,1409,Fully,"2,532",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Millennium Downtown New York,1142,Fully,"2,282",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Chelsea Pines Inn,949,Fully,960,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Cambria Hotel New York - Chelsea,1120,Fully,"1,001",Chelsea,No,Yes,171,2025-03-17,2025-03-20
2025-03-14,3,3,Hyatt Place New York City/Times Square,1258,Fully,"2,435",New York,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Motto By Hilton New York City Times Square,1452,Reserve,"2,279",Theater District,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Holiday Inn NYC - Lower East Side by IHG,865,Excellent,"1,001",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Truss Hotel Times Square,1149,Fully,"2,386",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Hilton Garden Inn New York/Central Park South-Midtown West,1502,Reserve,"1,748",Theater District,No,No,1,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel 32 32,1086,Very,"2,040",New York,No,No,339,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel Indigo Lower East Side New York by IHG,1086,Very,"1,387",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel 27 by LuxUrban,922,Fully,746,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,The FIDI Hotel,971,Fully,839,New York,No,Yes,6,2025-03-17,2025-03-20
2025-03-14,3,3,Placemakr Wall Street,1329,Fully,635,New York,No,Yes,2,2025-03-17,2025-03-20
2025-03-14,3,3,Comfort Inn Manhattan - Midtown West,977,Fully,"1,531",New York,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Park Lane New York,1808,Excellent,"1,389",Central New York City,No,No,1,2025-03-17,2025-03-20
2025-03-14,3,3,Empire Hotel,1295,Fully,"5,234",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Moxy NYC Chelsea,2096,Fully,"1,003",Chelsea,No,Yes,4,2025-03-17,2025-03-20
2025-03-14,3,3,"The Time New York, part of JdV by Hyatt",1437,Fully,"1,002",Theater District,No,Yes,8,2025-03-17,2025-03-20
2025-03-14,3,3,Hilton Garden Inn New York/Central Park South-Midtown West,1502,Reserve,"1,748",Theater District,No,No,1,2025-03-17,2025-03-20
2025-03-14,3,3,Romer Hell's Kitchen,1595,Fully,"1,684",New York,No,Yes,7,2025-03-17,2025-03-20
2025-03-14,3,3,Moxy NYC Lower East Side,1578,Fully,"1,466",New York,No,Yes,2,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel 32 32,1086,Very,"2,040",New York,No,No,339,2025-03-17,2025-03-20
2025-03-14,3,3,Holiday Inn Express Manhattan Times Square South by IHG,1311,Excellent,"1,303",New York,Yes,No,3,2025-03-17,2025-03-20
2025-03-14,3,3,SIXTY Lower East Side,1011,Fully,"1,006",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,The Gallivant Times Square,794,Fully,"3,539",Theater District,No,Yes,150,2025-03-17,2025-03-20
2025-03-14,3,3,OYO Times Square,978,Fully,"1,317",Theater District,No,Yes,4,2025-03-17,2025-03-20
2025-03-14,3,3,Hard Rock Hotel New York,2047,Exceptional,"4,112",Theater District,No,No,292,2025-03-17,2025-03-20
2025-03-14,3,3,Kimpton Theta New York - Times Square by IHG,1688,Fully,870,Theater District,No,Yes,146,2025-03-17,2025-03-20
2025-03-14,3,3,World Center Hotel,1252,Fully,"2,299",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Aliz Hotel Times Square,1225,Very,"1,439",New York,No,No,198,2025-03-17,2025-03-20
2025-03-14,3,3,Ace Hotel New York,1396,Fully,"1,003",New York,No,Yes,5,2025-03-17,2025-03-20
2025-03-14,3,3,Kixby,1501,Fully,"1,317",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-14,3,3,Redford Hotel,713,Fully,255,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,The Hotel @ Fifth Avenue,1172,Fully,"1,588",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,The Jane Hotel,523,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,W New York - Times Square,1575,Excellent,"1,442",Theater District,No,No,4,2025-03-17,2025-03-20
2025-03-14,3,3,CIVILIAN Hotel,1539,Fully,"1,800",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,45 Times Square Hotel,1304,Fully,"1,594",Theater District,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,"Club Quarters Hotel, Grand Central",1516,Fully,"2,335",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Pod 39,1153,Wonderful,"1,337",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,M Social Hotel Times Square New York,1601,Fully,"3,468",Theater District,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel Richland LES,795,Fully,243,New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-14,3,3,citizenM New York Times Square,1814,Fully,"1,434",Theater District,No,Yes,2,2025-03-17,2025-03-20
2025-03-14,3,3,"The Beekman Tower, Trademark Collection by Wyndham",1291,Fully,437,New York,No,Yes,4,2025-03-17,2025-03-20
2025-03-14,3,3,Arlo NoMad,1378,Fully,"1,539",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel Mulberry,1155,Fully,"1,003",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-14,3,3,Pestana CR7 Times Square,1314,Wonderful,917,New York,No,No,5,2025-03-17,2025-03-20
2025-03-14,3,3,Hampton Inn Manhattan-Chelsea,1351,Fully,"1,354",Chelsea,Yes,Yes,6,2025-03-17,2025-03-20
2025-03-14,3,3,Doubletree by Hilton New York Times Square South,1675,Fully,"4,090",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,The Hotel Chelsea,2561,Fully,992,Chelsea,No,Yes,3,2025-03-17,2025-03-20
2025-03-14,3,3,The Muse New York,1500,Fully,"1,279",Theater District,No,Yes,1,2025-03-17,2025-03-20
2025-03-14,3,3,City Club Hotel,1094,Fully,"1,459",Central New York City,Yes,Yes,2,2025-03-17,2025-03-20
2025-03-14,3,3,Hotel Five44,627,Fully,699,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,The Washington by LuxUrban,1097,Very,"1,004",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Hyatt Grand Central New York,1923,Fully,"4,876",New York,No,Yes,8,2025-03-17,2025-03-20
2025-03-14,3,3,Doubletree by Hilton New York Times Square South,1675,Fully,"4,090",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-14,3,3,Mint House at 70 Pine,1327,Exceptional,"1,001",New York,No,No,2,2025-03-17,2025-03-20
2025-03-14,3,3,Holiday Inn Express New York City Times Square by IHG,1307,Good,"1,539",New York,Yes,No,2,2025-03-17,2025-03-20
2025-03-14,3,3,The Manhattan Club,1569,Wonderful,"1,320",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-14,3,4,1 Hotel Brooklyn Bridge,2164,Excellent,"1,003",Brooklyn,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,"PUBLIC, an Ian Schrager hotel",1992,Fully,"2,809",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Pod Times Square,1088,Fully,"4,320",New York,No,Yes,139,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel Stanford,1375,Fully,"1,070",New York,Yes,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,DoubleTree by Hilton New York Times Square West,1181,Fully,"1,812",New York,No,Yes,179,2025-03-17,2025-03-21
2025-03-14,3,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1336,Reserve,"2,374",New York,No,No,2,2025-03-17,2025-03-21
2025-03-14,3,4,TownePlace Suites by Marriott New York Brooklyn,1082,Fully,260,Brooklyn,Yes,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Heritage Hotel,897,Very,"1,513",New York,No,No,6,2025-03-17,2025-03-21
2025-03-14,3,4,citizenM New York Bowery,1549,Fully,"1,358",New York,No,Yes,149,2025-03-17,2025-03-21
2025-03-14,3,4,Candlewood Suites New York City-Times Square by IHG,1053,Very,"1,079",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel Beacon,1618,Exceptional,"1,233",Upper West Side,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hilton Garden Inn New York/Manhattan-Chelsea,1556,Reserve,"2,654",Chelsea,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Moxy NYC Lower East Side,1942,Fully,"1,466",New York,No,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Tempo by Hilton New York Times Square,2023,Exceptional,"3,855",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,YOTEL New York Times Square,1178,Good,"2,104",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,St Marks Hotel,520,Fully,"1,000",New York,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,The Belvedere Hotel,1360,Fully,"3,550",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Pod 51,1089,Fully,"1,568",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Sonder Battery Park,1349,Fully,451,New York,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,Chelsea Inn,945,Very,"1,444",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hampton Inn Manhattan/Times Square Central,1507,Reserve,"1,923",Theater District,Yes,No,2,2025-03-17,2025-03-21
2025-03-14,3,4,The New Yorker A Wyndham Hotel,1599,Fully,"5,212",New York,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,Hyatt Place New York / Chelsea,1540,Fully,"2,263",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Holiday Inn Express Manhattan Times Square South by IHG,1541,Fully,"1,303",New York,Yes,Yes,3,2025-03-17,2025-03-21
2025-03-14,3,4,Holiday Inn Express - New York City Chelsea by IHG,1427,Fully,"1,380",Chelsea,Yes,Yes,6,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel St. James,1435,Excellent,"5,887",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Untitled at 3 Freeman Alley,1435,Wonderful,471,New York,Yes,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hilton Brooklyn New York,1207,Reserve,"1,007",Brooklyn,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,"The Time New York, part of JdV by Hyatt",1564,Fully,"1,002",Theater District,No,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel 1200,513,Fully,36,Brooklyn,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Virgin Hotels New York City,2055,Fully,"2,331",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Paramount Times Square,1266,Fully,130,Theater District,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,Hyatt Place New York City/Times Square,1484,Fully,"2,435",New York,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Sonder at One Platt Apartments,1292,Fully,476,New York,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,Kimpton Theta New York - Times Square by IHG,1893,Fully,870,Theater District,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Madison LES Hotel,999,Fully,971,New York,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Truss Hotel Times Square,1356,Fully,"2,386",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hilton Garden Inn New York/Central Park South-Midtown West,1783,Reserve,"1,748",Theater District,No,No,3,2025-03-17,2025-03-21
2025-03-14,3,4,Holiday Inn Express New York City Times Square by IHG,1417,Good,"1,539",New York,Yes,No,1,2025-03-17,2025-03-21
2025-03-14,3,4,Comfort Inn Manhattan - Midtown West,1161,Fully,"1,531",New York,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel 27 by LuxUrban,1117,Fully,746,New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Wyndham Garden Chinatown,1073,Fully,"1,002",New York,No,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Westgate New York Grand Central,1790,Fully,"2,532",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Pod 39,1296,Fully,"1,337",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Motto By Hilton New York City Times Square,1778,Reserve,"2,279",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Renaissance New York Times Square Hotel by Marriott,1732,Fully,"1,333",Theater District,No,Yes,4,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel Indigo Lower East Side New York by IHG,1303,Very,"1,387",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Millennium Downtown New York,1400,Fully,"2,282",New York,No,Yes,3,2025-03-17,2025-03-21
2025-03-14,3,4,Renaissance New York Times Square Hotel by Marriott,1732,Fully,"1,333",Theater District,No,Yes,4,2025-03-17,2025-03-21
2025-03-14,3,4,DoubleTree by Hilton New York Times Square West,1181,Fully,"1,812",New York,No,Yes,179,2025-03-17,2025-03-21
2025-03-14,3,4,Empire Hotel,1564,Fully,"5,234",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Orchard Street Hotel,762,Fully,808,New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Holiday Inn NYC - Lower East Side by IHG,1073,Excellent,"1,001",New York,No,No,1,2025-03-17,2025-03-21
2025-03-14,3,4,Aura Hotel Times Square,1591,Fully,"1,662",Theater District,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Cambria Hotel New York - Chelsea,1346,Fully,"1,001",Chelsea,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,The Lucerne Hotel,1604,Fully,"2,045",Upper West Side,No,Yes,6,2025-03-17,2025-03-21
2025-03-14,3,4,"The Beekman Tower, Trademark Collection by Wyndham",1547,Fully,437,New York,No,Yes,4,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel 32 32,1338,Very,"2,040",New York,No,No,417,2025-03-17,2025-03-21
2025-03-14,3,4,Hilton Garden Inn New York/Central Park South-Midtown West,1783,Reserve,"1,748",Theater District,No,No,3,2025-03-17,2025-03-21
2025-03-14,3,4,Night Hotel Broadway,553,Fully,"1,920",Upper West Side,No,Yes,3,2025-03-17,2025-03-21
2025-03-14,3,4,Hilton Garden Inn New York Times Square South,1594,Reserve,"4,013",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel Belleclaire,1637,Fully,"2,359",Upper West Side,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,World Center Hotel,1520,Fully,"2,299",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Doubletree by Hilton New York Times Square South,1931,Fully,"4,090",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Park Lane New York,2257,Excellent,"1,389",Central New York City,No,No,1,2025-03-17,2025-03-21
2025-03-14,3,4,The FIDI Hotel,1191,Fully,839,New York,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,Soho 54,888,Good,"1,006",New York,No,No,154,2025-03-17,2025-03-21
2025-03-14,3,4,Moxy NYC Lower East Side,1942,Fully,"1,466",New York,No,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,W New York - Times Square,1889,Excellent,"1,442",Theater District,No,No,2,2025-03-17,2025-03-21
2025-03-14,3,4,Romer Hell's Kitchen,2047,Fully,"1,684",New York,No,Yes,7,2025-03-17,2025-03-21
2025-03-14,3,4,citizenM New York Times Square,2118,Fully,"1,434",Theater District,No,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Placemakr Wall Street,1696,Fully,635,New York,No,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Hotel 32 32,1338,Very,"2,040",New York,No,No,417,2025-03-17,2025-03-21
2025-03-14,3,4,CIVILIAN Hotel,1814,Fully,"1,800",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hard Rock Hotel New York,2486,Exceptional,"4,112",Theater District,No,No,352,2025-03-17,2025-03-21
2025-03-14,3,4,Best Western Premier Empire State Hotel,1360,Wonderful,995,New York,No,No,1,2025-03-17,2025-03-21
2025-03-14,3,4,OYO Times Square,1221,Fully,"1,317",Theater District,No,Yes,4,2025-03-17,2025-03-21
2025-03-14,3,4,Ace Hotel New York,1692,Fully,"1,003",New York,No,Yes,5,2025-03-17,2025-03-21
2025-03-14,3,4,Chelsea Pines Inn,1280,Fully,960,New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,45 Times Square Hotel,1532,Fully,"1,594",Theater District,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,"Club Quarters Hotel, Grand Central",1811,Fully,"2,335",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Aliz Hotel Times Square,1519,Very,"1,439",New York,No,No,244,2025-03-17,2025-03-21
2025-03-14,3,4,Motto by Hilton New York City Chelsea,1888,Reserve,"1,399",Chelsea,No,No,3,2025-03-17,2025-03-21
2025-03-14,3,4,The Hotel @ Fifth Avenue,1494,Fully,"1,588",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hyatt Place New York Midtown South,1929,Fully,"1,947",New York,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Element New York Times Square West,1611,Fully,"2,315",New York,Yes,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,The Gallivant Times Square,1054,Fully,"3,539",Theater District,No,Yes,200,2025-03-17,2025-03-21
2025-03-14,3,4,M Social Hotel Times Square New York,2021,Fully,"3,468",Theater District,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Doubletree by Hilton New York Times Square South,1931,Fully,"4,090",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Moxy NYC Chelsea,2170,Fully,"1,003",Chelsea,No,Yes,4,2025-03-17,2025-03-21
2025-03-14,3,4,The Muse New York,1819,Fully,"1,279",Theater District,No,Yes,1,2025-03-17,2025-03-21
2025-03-14,3,4,The Manhattan Club,1984,Fully,"1,320",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Hyatt Grand Central New York,2327,Fully,"4,876",New York,No,Yes,7,2025-03-17,2025-03-21
2025-03-14,3,4,City Club Hotel,1328,Fully,"1,459",Central New York City,Yes,Yes,2,2025-03-17,2025-03-21
2025-03-14,3,4,Pestana CR7 Times Square,1598,Wonderful,917,New York,No,No,5,2025-03-17,2025-03-21
2025-03-14,3,4,Redford Hotel,937,Fully,255,New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Park Terrace Hotel,2431,Fully,"1,533",Central New York City,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Warwick New York,2101,Wonderful,"1,473",Central New York City,No,No,3,2025-03-17,2025-03-21
2025-03-14,3,4,The Jane Hotel,698,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-14,3,4,Home2 Suites By Hilton New York Times Square,1940,Reserve,"2,077",Theater District,Yes,No,N/A,2025-03-17,2025-03-21
2025-03-14,3,5,TownePlace Suites by Marriott New York Brooklyn,1417,Fully,260,Brooklyn,Yes,Yes,2,2025-03-17,2025-03-22
2025-03-14,3,5,1 Hotel Brooklyn Bridge,2757,Excellent,"1,003",Brooklyn,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,"PUBLIC, an Ian Schrager hotel",2456,Fully,"2,809",New York,No,Yes,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Pod Times Square,1265,Fully,"4,320",New York,No,Yes,174,2025-03-17,2025-03-22
2025-03-14,3,5,DoubleTree by Hilton New York Times Square West,1388,Fully,"1,812",New York,No,Yes,211,2025-03-17,2025-03-22
2025-03-14,3,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1572,Reserve,"2,374",New York,No,No,2,2025-03-17,2025-03-22
2025-03-14,3,5,Hotel Stanford,1690,Fully,"1,070",New York,Yes,Yes,1,2025-03-17,2025-03-22
2025-03-14,3,5,Moxy NYC Lower East Side,2316,Fully,"1,466",New York,No,Yes,2,2025-03-17,2025-03-22
2025-03-14,3,5,citizenM New York Bowery,1820,Fully,"1,358",New York,No,Yes,175,2025-03-17,2025-03-22
2025-03-14,3,5,St Marks Hotel,660,Fully,"1,000",New York,No,Yes,1,2025-03-17,2025-03-22
2025-03-14,3,5,Heritage Hotel,1179,Very,"1,513",New York,No,No,6,2025-03-17,2025-03-22
2025-03-14,3,5,Hilton Garden Inn New York/Manhattan-Chelsea,1835,Reserve,"2,654",Chelsea,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,"The Time New York, part of JdV by Hyatt",1827,Fully,"1,002",Theater District,No,Yes,2,2025-03-17,2025-03-22
2025-03-14,3,5,Candlewood Suites New York City-Times Square by IHG,1333,Very,"1,079",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,The Belvedere Hotel,1587,Fully,"3,550",New York,No,Yes,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Tempo by Hilton New York Times Square,2375,Exceptional,"3,855",Theater District,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Hyatt Place New York / Chelsea,1756,Fully,"2,263",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Holiday Inn Express Manhattan Times Square South by IHG,1827,Fully,"1,303",New York,Yes,Yes,3,2025-03-17,2025-03-22
2025-03-14,3,5,Pod 51,1298,Fully,"1,568",New York,No,Yes,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Hampton Inn Manhattan/Times Square Central,1779,Reserve,"1,923",Theater District,Yes,No,1,2025-03-17,2025-03-22
2025-03-14,3,5,The New Yorker A Wyndham Hotel,1833,Fully,"5,212",New York,No,Yes,1,2025-03-17,2025-03-22
2025-03-14,3,5,Chelsea Inn,1190,Very,"1,444",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,YOTEL New York Times Square,1446,Good,"2,104",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Hyatt Place New York City/Times Square,1746,Fully,"2,435",New York,Yes,Yes,8,2025-03-17,2025-03-22
2025-03-14,3,5,Paramount Times Square,1445,Fully,130,Theater District,No,Yes,1,2025-03-17,2025-03-22
2025-03-14,3,5,Holiday Inn Express - New York City Chelsea by IHG,1704,Very,"1,380",Chelsea,Yes,No,6,2025-03-17,2025-03-22
2025-03-14,3,5,Sonder Battery Park,1704,Fully,451,New York,No,Yes,1,2025-03-17,2025-03-22
2025-03-14,3,5,Hotel Beacon,2153,Exceptional,"1,233",Upper West Side,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Hilton Brooklyn New York,1638,Reserve,"1,007",Brooklyn,No,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,DoubleTree by Hilton New York Times Square West,1388,Fully,"1,812",New York,No,Yes,211,2025-03-17,2025-03-22
2025-03-14,3,5,Hotel 1200,884,Fully,36,Brooklyn,No,Yes,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,"The Beekman Tower, Trademark Collection by Wyndham",1803,Fully,437,New York,No,Yes,4,2025-03-17,2025-03-22
2025-03-14,3,5,Sonder at One Platt Apartments,1616,Fully,476,New York,No,Yes,1,2025-03-17,2025-03-22
2025-03-14,3,5,Untitled at 3 Freeman Alley,1774,Wonderful,471,New York,Yes,No,N/A,2025-03-17,2025-03-22
2025-03-14,3,5,Kimpton Theta New York - Times Square by IHG,2220,Fully,870,Theater District,No,Yes,N/A,2025-03-17,2025-03-22
